snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
"Edgardo Greco, 63, was arrested as he was about to start a night shift at a restaurant in France. Investigators identified him through online photographs.","[{'name': 'subject', 'value': 'Organized Crime', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Pizza', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Fugitives', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Messina Denaro, Matteo', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Calabria (Italy)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Italy', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Interpol (International Criminal Police Organization)', 'rank': 8, 'major': 'N'}]",Foreign,"{'main': 'Italian Mobster, 16 Years on the Lam, Is Found Working at a Pizzeria', 'kicker': None, 'content_kicker': None, 'print_headline': 'After Years Eluding Law, Finally Found Flipping Pies', 'name': None, 'seo': None, 'sub': None}",2023-02-03T15:43:00+0000,0.6994373202323914,0.30056262016296387,-0.3988747000694275
"Teams that can’t match England’s spending now face a choice: Accept that they can no longer compete for the best talent, or risk everything to try.","[{'name': 'subject', 'value': 'Soccer', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Chelsea (Soccer Team)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'English Premier League', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Fernandez, Enzo (2001- )', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Eghbali, Behdad', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Bayern Munich (Soccer Team)', 'rank': 6, 'major': 'N'}]",Sports,"{'main': 'The Danger Lurking Behind the Premier League’s Wealth', 'kicker': 'The On Soccer Newsletter', 'content_kicker': None, 'print_headline': 'Premier League Just Gets Richer, and That’s a Big Problem', 'name': None, 'seo': None, 'sub': None}",2023-02-03T15:45:07+0000,0.9870567321777344,0.012943322770297527,-0.9741134094074368
"Since the 18th century, Russians have flocked to the healing waters of Karlovy Vary. Now, the Czech government has barred them from visiting the country, and the town must reinvent itself.","[{'name': 'glocations', 'value': 'Karlovy Vary (Czech Republic)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Czech Republic', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Sanctions', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Travel and Vacations', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Spas', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Hotels and Travel Lodgings', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 11, 'major': 'N'}]",Foreign,"{'main': 'At Czech Spa Town, ‘Russia for Us Is the Past, and It Was Not Pleasant’', 'kicker': 'Czech Republic Dispatch', 'content_kicker': None, 'print_headline': 'Spa Town Loved by Russians Looks to the West', 'name': None, 'seo': None, 'sub': None}",2023-02-03T16:20:16+0000,0.3426395058631897,0.6573605537414551,0.3147210478782654
"Preparing a special dinner can be intimidating, but these make-ahead sweets will be hits no matter how much time or kitchen confidence you have.","[{'name': 'subject', 'value': 'Recipes', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Souffles', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Valentine's Day"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Cakes', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Ice Cream and Frozen Desserts', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Cooking and Cookbooks', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Chocolate', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Desserts', 'rank': 8, 'major': 'N'}]",Dining,"{'main': '3 New Chocolate Desserts for Everyone You Love', 'kicker': None, 'content_kicker': None, 'print_headline': 'Valentine Treats From Casual to Fancy', 'name': None, 'seo': None, 'sub': None}",2023-02-03T16:26:20+0000,0.887832760810852,0.11216717958450317,-0.7756655812263489
"Bringing a great crying scene to the big screen requires a combination of craft and empathy. This is how three recent movies — “Close,” “Babylon” and “The Woman King” — pulled it off.","[{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Crying', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Actors and Actresses', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'Close (Movie)', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'Babylon (2022) (Movie)', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Woman King (Movie)', 'rank': 6, 'major': 'N'}]",Culture,"{'main': 'How to Turn a Good Cry Into Good Cinema', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Good Cry Can Be Good Cinema', 'name': None, 'seo': None, 'sub': None}",2023-02-03T16:47:33+0000,0.0007617067312821746,0.9992382526397705,0.9984765459084883
"Con artists are using dating sites to prey on lonely people, particularly older ones, in a pattern that accelerated during the isolation of the pandemic, federal data show.","[{'name': 'subject', 'value': 'Online Dating', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Frauds and Swindling', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Elderly', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Service', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Loneliness', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Impostors (Criminal)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 8, 'major': 'N'}]",Express,"{'main': 'Retirees Are Losing Their Life Savings to Romance Scams. Here’s What to Know.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Retirees Lost Millions to Romance Scams During Lonely Days of the Pandemic', 'name': None, 'seo': None, 'sub': None}",2023-02-03T16:56:24+0000,0.9457899332046509,0.05421009659767151,-0.8915798366069794
"Though the music label ultimately backed out, the deal illustrates the temptations and risks faced by corporations seeking to capitalize on the notoriety of pop-culture figures.","[{'name': 'organizations', 'value': 'BMG Entertainment', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Bertelsmann AG', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Freeze Corleone (Rapper)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Rap and Hip-Hop', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Anti-Semitism', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Casimir, Dominique', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'audio-neutral-informative', 'rank': 9, 'major': 'N'}]",Culture,"{'main': 'How BMG Secretly Signed a Rapper Dropped for Antisemitic Lyrics', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Secret Deal Imploded Over Antisemitic Lyrics', 'name': None, 'seo': None, 'sub': None}",2023-02-03T16:58:55+0000,0.4203321635723114,0.579667866230011,0.15933570265769958
Tyre Nichols’s fatal beating took its place on a roster of traumatic events that have helped shape the story of Memphis as much as its world-famous musical innovations.,"[{'name': 'glocations', 'value': 'Memphis (Tenn)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Nichols, Tyre (d 2023)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Police Department (Memphis, Tenn)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Police Brutality, Misconduct and Shootings', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'audio-negative-sad', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'audio-negative-tragedy', 'rank': 10, 'major': 'N'}]",National,"{'main': '‘We Are in Trauma’: Memphis Reels From the Latest of Many Blows', 'kicker': None, 'content_kicker': None, 'print_headline': 'Memphis Reels From Wounds  It Cannot Heal', 'name': None, 'seo': None, 'sub': None}",2023-02-03T17:10:02+0000,0.0034300663974136114,0.9965698719024658,0.9931398055050522
The disgraced former glam rock singer was found guilty in 2015 of sexually abusing three young girls in the 1970s. He had been given a 16-year sentence.,"[{'name': 'subject', 'value': 'Sex Crimes', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Child Abuse and Neglect', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Child Pornography', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Glitter, Gary', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'McCreath, Alistair', 'rank': 7, 'major': 'N'}]",Express,"{'main': 'Gary Glitter Is Released From Prison After Serving Half of His Sentence', 'kicker': None, 'content_kicker': None, 'print_headline': 'Disgraced Glam Rock Star Released From Prison After Serving Half His Sentence', 'name': None, 'seo': None, 'sub': None}",2023-02-03T17:32:55+0000,0.9832581877708435,0.016741884872317314,-0.9665163028985262
"The British musician spent years writing for other artists. After speaking her truths about the industry, she shares personal revelations on her debut.","[{'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Raye (Singer)', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'My 21st Century Blues (Album)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 5, 'major': 'N'}]",Culture,"{'main': 'Raye, Tired of Music’s Waiting Game, Releases an Album at Last', 'kicker': None, 'content_kicker': None, 'print_headline': 'A British Musician,  Finally Uninterrupted', 'name': None, 'seo': None, 'sub': None}",2023-02-03T17:36:18+0000,0.004195136018097401,0.9958048462867737,0.9916097102686763
"Nearly a year into the war in Ukraine, U.S. policymakers and intelligence analysts have more confidence that they understand at least some of President Vladimir V. Putin’s red lines.","[{'name': 'persons', 'value': 'Putin, Vladimir V', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nuclear Weapons', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Dirty Bombs and Radiological Weapons', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Espionage and Intelligence Services', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'International Atomic Energy Agency', 'rank': 12, 'major': 'N'}]",Washington,"{'main': 'Fears of Russian Nuclear Weapons Use Have Diminished, but Could Re-emerge', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fears of Russia’s Use Of Nuclear Weapons Diminish, but Linger', 'name': None, 'seo': None, 'sub': None}",2023-02-03T18:05:10+0000,0.143188014626503,0.8568119406700134,0.7136239260435104
"During that time, the museum has welcomed more than 1.5 million visitors to live performances by a diverse group of artists.","[{'name': 'subject', 'value': 'Museums', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Brooklyn Museum', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Brooklyn (NYC)', 'rank': 6, 'major': 'N'}]",Culture,"{'main': 'Brooklyn Museum Celebrates 25 Years of First Saturdays', 'kicker': None, 'content_kicker': None, 'print_headline': 'Celebrating 25 Years  Of First Saturdays', 'name': None, 'seo': None, 'sub': None}",2023-02-03T18:27:41+0000,0.00021600874606519938,0.9997840523719788,0.9995680436259136
"Researchers say the jewelry, found in a field outside Birmingham, England, is an extraordinary piece of treasure.","[{'name': 'persons', 'value': 'Henry VIII, King of England', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Jewels and Jewelry', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Treasure Troves', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Gold', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Royal Families', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Birmingham (England)', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'British Museum', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Museums', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 9, 'major': 'N'}]",Express,"{'main': 'Metal Detector Hobbyist Finds a 500-Year-Old Pendant Linked to Henry VIII', 'kicker': None, 'content_kicker': None, 'print_headline': 'In England, A Nice Walk Yields Gold  From a King', 'name': None, 'seo': None, 'sub': None}",2023-02-03T18:32:14+0000,0.0001333630207227543,0.9998666048049927,0.9997332417842699
Here is what we know about the balloon.,"[{'name': 'subject', 'value': 'Espionage and Intelligence Services', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Airships', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Defense Department', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Montana', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 9, 'major': 'N'}]",Washington,"{'main': 'Chinese Spy Balloon or ‘Civilian Device’?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Big Questions Concerning The Balloon', 'name': None, 'seo': None, 'sub': None}",2023-02-03T18:46:21+0000,0.7179620265960693,0.28203800320625305,-0.4359240233898163
"Concerns about the president’s age are being overcome by enthusiasm about his record so far, optimism about the G.O.P. field — and the absence of better options.","[{'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic National Committee', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Primaries and Caucuses', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Age, Chronological', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 8, 'major': 'N'}]",Politics,"{'main': 'Democrats, Seeing a Weaker Trump, Are Falling in Line Behind Biden', 'kicker': None, 'content_kicker': None, 'print_headline': 'Democrats, Seeing a Weaker Trump, Are Falling in Line Behind Biden', 'name': None, 'seo': None, 'sub': None}",2023-02-03T19:16:52+0000,0.31793057918548584,0.6820694208145142,0.3641388416290283
"The Nets guard, who will be a free agent this summer, wants out of Brooklyn just months after he caused an uproar by linking to an antisemitic film on social media.","[{'name': 'subject', 'value': 'Basketball', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Brooklyn Nets', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Irving, Kyrie', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Trades (Sports)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Anti-Semitism', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 7, 'major': 'N'}]",Sports,"{'main': 'Kyrie Irving Asks the Nets to Trade Him', 'kicker': None, 'content_kicker': None, 'print_headline': 'Irving, Dazzling on the Court and Mercurial Off It, Asks the Nets to Trade Him ', 'name': None, 'seo': None, 'sub': None}",2023-02-03T19:44:10+0000,0.9966061115264893,0.003393882419914007,-0.9932122291065753
